EID	Source title	Volume	Page start	Page end	DOI	Publisher	ISSN	ISBN	Abbreviated Source Title	Access Type	subject
2-s2.0-85049845501	Journal of Visualized Experiments	2018	NA	NA	10.3791/57235	Journal of Visualized Experiments	1940087X	NA	J. Visualized Exp.	NA	Arithmancy
2-s2.0-85049845501	Journal of Visualized Experiments	2018	NA	NA	10.3791/57235	Journal of Visualized Experiments	1940087X	NA	J. Visualized Exp.	NA	Defence against the dark arts
2-s2.0-85056660756	Humanities and Social Sciences Reviews	6	52	63	10.18510/hssr.2018.627	Gyandhara International Academic Publications	23956518	NA	Humanit. Soc. Sci. Rev.	Open Access	Charms
2-s2.0-85056660756	Humanities and Social Sciences Reviews	6	52	63	10.18510/hssr.2018.627	Gyandhara International Academic Publications	23956518	NA	Humanit. Soc. Sci. Rev.	Open Access	Astronomy
2-s2.0-85056660756	Humanities and Social Sciences Reviews	6	52	63	10.18510/hssr.2018.627	Gyandhara International Academic Publications	23956518	NA	Humanit. Soc. Sci. Rev.	Open Access	Transfiguration
2-s2.0-85056660756	Humanities and Social Sciences Reviews	6	52	63	10.18510/hssr.2018.627	Gyandhara International Academic Publications	23956518	NA	Humanit. Soc. Sci. Rev.	Open Access	Divination
2-s2.0-85048305541	Frontiers in Psychology	9	NA	NA	10.3389/fpsyg.2018.00931	Frontiers Media S.A.	16641078	NA	Front. Psychol.	Open Access	Potions
2-s2.0-85048305541	Frontiers in Psychology	9	NA	NA	10.3389/fpsyg.2018.00931	Frontiers Media S.A.	16641078	NA	Front. Psychol.	Open Access	Herbology
2-s2.0-85048886257	AIP Conference Proceedings	1971	NA	NA	10.1063/1.5041129	American Institute of Physics Inc.	0094243X	9780735416789	AIP Conf. Proc.	Open Access	Herbology
2-s2.0-85048886257	AIP Conference Proceedings	1971	NA	NA	10.1063/1.5041129	American Institute of Physics Inc.	0094243X	9780735416789	AIP Conf. Proc.	Open Access	Potions
2-s2.0-85046646558	Journal of Anthropological Archaeology	50	128	139	10.1016/j.jaa.2018.05.001	Academic Press Inc.	02784165	NA	J. Anthropol. Archaeol.	NA	Arithmancy
2-s2.0-85046646558	Journal of Anthropological Archaeology	50	128	139	10.1016/j.jaa.2018.05.001	Academic Press Inc.	02784165	NA	J. Anthropol. Archaeol.	NA	Transfiguration
2-s2.0-85046646558	Journal of Anthropological Archaeology	50	128	139	10.1016/j.jaa.2018.05.001	Academic Press Inc.	02784165	NA	J. Anthropol. Archaeol.	NA	Defence against the dark arts
2-s2.0-85026789482	Journal of Archaeological Method and Theory	25	559	586	10.1007/s10816-017-9346-y	Springer New York LLC	10725369	NA	J. Archaeol. Method and Theory	NA	Astronomy
2-s2.0-85026789482	Journal of Archaeological Method and Theory	25	559	586	10.1007/s10816-017-9346-y	Springer New York LLC	10725369	NA	J. Archaeol. Method and Theory	NA	Divination
2-s2.0-85044584128	Journal of Anthropological Archaeology	50	69	84	10.1016/j.jaa.2018.03.002	Academic Press Inc.	02784165	NA	J. Anthropol. Archaeol.	NA	Transfiguration
2-s2.0-85044584128	Journal of Anthropological Archaeology	50	69	84	10.1016/j.jaa.2018.03.002	Academic Press Inc.	02784165	NA	J. Anthropol. Archaeol.	NA	Charms
2-s2.0-85044584128	Journal of Anthropological Archaeology	50	69	84	10.1016/j.jaa.2018.03.002	Academic Press Inc.	02784165	NA	J. Anthropol. Archaeol.	NA	Divination
2-s2.0-84979976464	Topoi	37	255	263	10.1007/s11245-016-9419-7	Springer Netherlands	01677411	NA	Topoi	NA	Potions
2-s2.0-84979976464	Topoi	37	255	263	10.1007/s11245-016-9419-7	Springer Netherlands	01677411	NA	Topoi	NA	Defence against the dark arts
2-s2.0-85032823126	Evolutionary Biology	45	127	139	10.1007/s11692-017-9438-3	Springer Verlag	00713260	NA	Evol. Biol.	NA	Transfiguration
2-s2.0-85032823126	Evolutionary Biology	45	127	139	10.1007/s11692-017-9438-3	Springer Verlag	00713260	NA	Evol. Biol.	NA	Potions
2-s2.0-85046541010	Ecology and Evolution	8	5495	5507	10.1002/ece3.4070	John Wiley and Sons Ltd	20457758	NA	Ecology and Evolution	Open Access	Divination
2-s2.0-85046541010	Ecology and Evolution	8	5495	5507	10.1002/ece3.4070	John Wiley and Sons Ltd	20457758	NA	Ecology and Evolution	Open Access	Astronomy
2-s2.0-85046541010	Ecology and Evolution	8	5495	5507	10.1002/ece3.4070	John Wiley and Sons Ltd	20457758	NA	Ecology and Evolution	Open Access	Arithmancy
2-s2.0-85046541010	Ecology and Evolution	8	5495	5507	10.1002/ece3.4070	John Wiley and Sons Ltd	20457758	NA	Ecology and Evolution	Open Access	Herbology
2-s2.0-85045465147	TrAC - Trends in Analytical Chemistry	103	110	118	10.1016/j.trac.2018.03.016	Elsevier B.V.	01659936	NA	TrAC Trends Anal. Chem.	NA	Arithmancy
2-s2.0-85045933216	Cognitive Linguistics	29	197	234	10.1515/cog-2016-0025	Walter de Gruyter GmbH	09365907	NA	Cogn. Linguist.	NA	Divination
2-s2.0-85045933216	Cognitive Linguistics	29	197	234	10.1515/cog-2016-0025	Walter de Gruyter GmbH	09365907	NA	Cogn. Linguist.	NA	Defence against the dark arts
2-s2.0-85045933216	Cognitive Linguistics	29	197	234	10.1515/cog-2016-0025	Walter de Gruyter GmbH	09365907	NA	Cogn. Linguist.	NA	Transfiguration
2-s2.0-85045933216	Cognitive Linguistics	29	197	234	10.1515/cog-2016-0025	Walter de Gruyter GmbH	09365907	NA	Cogn. Linguist.	NA	Transfiguration
2-s2.0-85042513844	Fluid Phase Equilibria	464	22	31	10.1016/j.fluid.2018.02.013	Elsevier B.V.	03783812	NA	Fluid Phase Equilib.	NA	Arithmancy
2-s2.0-85047301024	Frontiers in Microbiology	9	NA	NA	10.3389/fmicb.2018.01025	Frontiers Media S.A.	1664302X	NA	Front. Microbiol.	Open Access	Potions
2-s2.0-85047301024	Frontiers in Microbiology	9	NA	NA	10.3389/fmicb.2018.01025	Frontiers Media S.A.	1664302X	NA	Front. Microbiol.	Open Access	Transfiguration
2-s2.0-85047301024	Frontiers in Microbiology	9	NA	NA	10.3389/fmicb.2018.01025	Frontiers Media S.A.	1664302X	NA	Front. Microbiol.	Open Access	Herbology
2-s2.0-85047301024	Frontiers in Microbiology	9	NA	NA	10.3389/fmicb.2018.01025	Frontiers Media S.A.	1664302X	NA	Front. Microbiol.	Open Access	Arithmancy
2-s2.0-85046623970	Forests	9	NA	NA	10.3390/f9050255	MDPI AG	19994907	NA	Forests	Open Access	Transfiguration
2-s2.0-85046623970	Forests	9	NA	NA	10.3390/f9050255	MDPI AG	19994907	NA	Forests	Open Access	Potions
2-s2.0-85047797524	PLoS ONE	13	NA	NA	10.1371/journal.pone.0198163	Public Library of Science	19326203	NA	PLoS ONE	Open Access	Astronomy
2-s2.0-85047797524	PLoS ONE	13	NA	NA	10.1371/journal.pone.0198163	Public Library of Science	19326203	NA	PLoS ONE	Open Access	Charms
2-s2.0-85054961784	Chinese Journal of Applied Ecology	29	1489	1493	10.13287/j.1001-9332.201805.019	Editorial Board of Chinese Journal of Applied Ecology	10019332	NA	Chin. J. Appl. Ecol.	NA	Astronomy
2-s2.0-85036510908	Progress in Biophysics and Molecular Biology	134	1	26	10.1016/j.pbiomolbio.2017.11.005	Elsevier Ltd	00796107	NA	Prog. Biophys. Mol. Biol.	NA	Divination
2-s2.0-85036510908	Progress in Biophysics and Molecular Biology	134	1	26	10.1016/j.pbiomolbio.2017.11.005	Elsevier Ltd	00796107	NA	Prog. Biophys. Mol. Biol.	NA	Potions
2-s2.0-85047948339	Minerals	8	NA	NA	10.3390/min8050199	MDPI AG	2075163X	NA	Minerals	Open Access	Herbology
2-s2.0-85047948339	Minerals	8	NA	NA	10.3390/min8050199	MDPI AG	2075163X	NA	Minerals	Open Access	Potions
2-s2.0-85047948339	Minerals	8	NA	NA	10.3390/min8050199	MDPI AG	2075163X	NA	Minerals	Open Access	Transfiguration
2-s2.0-85042192810	Environmental Science and Policy	83	11	21	10.1016/j.envsci.2018.02.004	Elsevier Ltd	14629011	NA	Environ. Sci. Policy	NA	Herbology
2-s2.0-85042192810	Environmental Science and Policy	83	11	21	10.1016/j.envsci.2018.02.004	Elsevier Ltd	14629011	NA	Environ. Sci. Policy	NA	Astronomy
2-s2.0-85042192810	Environmental Science and Policy	83	11	21	10.1016/j.envsci.2018.02.004	Elsevier Ltd	14629011	NA	Environ. Sci. Policy	NA	Potions
2-s2.0-85042192810	Environmental Science and Policy	83	11	21	10.1016/j.envsci.2018.02.004	Elsevier Ltd	14629011	NA	Environ. Sci. Policy	NA	Transfiguration
2-s2.0-85044650829	Geomorphology	308	190	203	10.1016/j.geomorph.2018.02.005	Elsevier B.V.	0169555X	NA	Geomorphology	NA	Potions
2-s2.0-85044650829	Geomorphology	308	190	203	10.1016/j.geomorph.2018.02.005	Elsevier B.V.	0169555X	NA	Geomorphology	NA	Divination
2-s2.0-85044650829	Geomorphology	308	190	203	10.1016/j.geomorph.2018.02.005	Elsevier B.V.	0169555X	NA	Geomorphology	NA	Charms
2-s2.0-85044650829	Geomorphology	308	190	203	10.1016/j.geomorph.2018.02.005	Elsevier B.V.	0169555X	NA	Geomorphology	NA	Transfiguration
2-s2.0-85053877237	Xitong Gongcheng Lilun yu Shijian/System Engineering Theory and Practice	38	1024	1035	10.12011/1000-6788(2018)04-1024-11	Systems Engineering Society of China	10006788	NA	Xitong Gongcheng Lilum yu Shijian	NA	Divination
2-s2.0-85053877237	Xitong Gongcheng Lilun yu Shijian/System Engineering Theory and Practice	38	1024	1035	10.12011/1000-6788(2018)04-1024-11	Systems Engineering Society of China	10006788	NA	Xitong Gongcheng Lilum yu Shijian	NA	Defence against the dark arts
2-s2.0-85029475359	Desalination	431	151	156	10.1016/j.desal.2017.09.003	Elsevier B.V.	00119164	NA	Desalination	NA	Transfiguration
2-s2.0-85049356082	Rhodora	120	117	142	10.3119/17-11	The New England Botanical Club,Inc	00354902	NA	Rhodora	NA	Potions
2-s2.0-85049356082	Rhodora	120	117	142	10.3119/17-11	The New England Botanical Club,Inc	00354902	NA	Rhodora	NA	Herbology
2-s2.0-85049356082	Rhodora	120	117	142	10.3119/17-11	The New England Botanical Club,Inc	00354902	NA	Rhodora	NA	Transfiguration
2-s2.0-85044054642	Synthese	NA	1	29	10.1007/s11229-018-1756-1	Springer Netherlands	00397857	NA	Synthese	Open Access	Divination
2-s2.0-85044054642	Synthese	NA	1	29	10.1007/s11229-018-1756-1	Springer Netherlands	00397857	NA	Synthese	Open Access	Charms
2-s2.0-85030461321	Geomorphology	305	112	122	10.1016/j.geomorph.2017.09.016	Elsevier B.V.	0169555X	NA	Geomorphology	NA	Transfiguration
2-s2.0-85030461321	Geomorphology	305	112	122	10.1016/j.geomorph.2017.09.016	Elsevier B.V.	0169555X	NA	Geomorphology	NA	Herbology
2-s2.0-85030461321	Geomorphology	305	112	122	10.1016/j.geomorph.2017.09.016	Elsevier B.V.	0169555X	NA	Geomorphology	NA	Astronomy
2-s2.0-85030461321	Geomorphology	305	112	122	10.1016/j.geomorph.2017.09.016	Elsevier B.V.	0169555X	NA	Geomorphology	NA	Defence against the dark arts
2-s2.0-85029219905	Geomorphology	305	94	111	10.1016/j.geomorph.2017.08.048	Elsevier B.V.	0169555X	NA	Geomorphology	NA	Astronomy
2-s2.0-85029219905	Geomorphology	305	94	111	10.1016/j.geomorph.2017.08.048	Elsevier B.V.	0169555X	NA	Geomorphology	NA	Divination
2-s2.0-85029219905	Geomorphology	305	94	111	10.1016/j.geomorph.2017.08.048	Elsevier B.V.	0169555X	NA	Geomorphology	NA	Charms
2-s2.0-85044228104	Behavioral Ecology	29	289	300	10.1093/beheco/arx180	Oxford University Press	10452249	NA	Behav. Ecol.	Open Access	Transfiguration
2-s2.0-85043385236	Topoi	NA	1	12	10.1007/s11245-018-9546-4	Springer Netherlands	01677411	NA	Topoi	NA	Herbology
2-s2.0-85043385236	Topoi	NA	1	12	10.1007/s11245-018-9546-4	Springer Netherlands	01677411	NA	Topoi	NA	Arithmancy
2-s2.0-85043385236	Topoi	NA	1	12	10.1007/s11245-018-9546-4	Springer Netherlands	01677411	NA	Topoi	NA	Transfiguration
2-s2.0-85043385236	Topoi	NA	1	12	10.1007/s11245-018-9546-4	Springer Netherlands	01677411	NA	Topoi	NA	Divination
2-s2.0-85043710421	E3S Web of Conferences	33	NA	NA	10.1051/e3sconf/20183302048	EDP Sciences	22671242	NA	E3S Web Conf.	Open Access	Potions
2-s2.0-85044780165	Environmental Research Letters	13	NA	NA	10.1088/1748-9326/aa9ead	Institute of Physics Publishing	17489318	NA	Environ.Res.Lett.	Open Access	Transfiguration
2-s2.0-85044780165	Environmental Research Letters	13	NA	NA	10.1088/1748-9326/aa9ead	Institute of Physics Publishing	17489318	NA	Environ.Res.Lett.	Open Access	Transfiguration
2-s2.0-85044780165	Environmental Research Letters	13	NA	NA	10.1088/1748-9326/aa9ead	Institute of Physics Publishing	17489318	NA	Environ.Res.Lett.	Open Access	Potions
2-s2.0-85040012450	Journal for the Theory of Social Behaviour	48	117	133	10.1111/jtsb.12157	Blackwell Publishing Ltd	00218308	NA	J. Theory Soc. Behav.	NA	Defence against the dark arts
2-s2.0-85040012450	Journal for the Theory of Social Behaviour	48	117	133	10.1111/jtsb.12157	Blackwell Publishing Ltd	00218308	NA	J. Theory Soc. Behav.	NA	Divination
2-s2.0-85040012450	Journal for the Theory of Social Behaviour	48	117	133	10.1111/jtsb.12157	Blackwell Publishing Ltd	00218308	NA	J. Theory Soc. Behav.	NA	Potions
2-s2.0-85040012450	Journal for the Theory of Social Behaviour	48	117	133	10.1111/jtsb.12157	Blackwell Publishing Ltd	00218308	NA	J. Theory Soc. Behav.	NA	Transfiguration
2-s2.0-85046397574	mBio	9	NA	NA	10.1128/mBio.00319-18	American Society for Microbiology	21612129	NA	mBio	Open Access	Transfiguration
2-s2.0-85046397574	mBio	9	NA	NA	10.1128/mBio.00319-18	American Society for Microbiology	21612129	NA	mBio	Open Access	Transfiguration
2-s2.0-85040087727	ISME Journal	12	791	801	10.1038/s41396-017-0006-8	Nature Publishing Group	17517362	NA	ISME J.	Open Access	Transfiguration
2-s2.0-85040087727	ISME Journal	12	791	801	10.1038/s41396-017-0006-8	Nature Publishing Group	17517362	NA	ISME J.	Open Access	Herbology
2-s2.0-85040087727	ISME Journal	12	791	801	10.1038/s41396-017-0006-8	Nature Publishing Group	17517362	NA	ISME J.	Open Access	Charms
2-s2.0-85029578170	Evolutionary Biology	45	NA	NA	10.1007/s11692-017-9431-x	Springer Verlag	00713260	NA	Evol. Biol.	Open Access	Transfiguration
2-s2.0-85021811588	Perspectives in Plant Ecology, Evolution and Systematics	30	71	81	10.1016/j.ppees.2017.06.005	Elsevier GmbH	14338319	NA	Perspect. Plant Ecol. Evol. Syst.	NA	Charms
2-s2.0-85021811588	Perspectives in Plant Ecology, Evolution and Systematics	30	71	81	10.1016/j.ppees.2017.06.005	Elsevier GmbH	14338319	NA	Perspect. Plant Ecol. Evol. Syst.	NA	Potions
2-s2.0-85021811588	Perspectives in Plant Ecology, Evolution and Systematics	30	71	81	10.1016/j.ppees.2017.06.005	Elsevier GmbH	14338319	NA	Perspect. Plant Ecol. Evol. Syst.	NA	Defence against the dark arts
2-s2.0-85042656709	Journal of Geographical Sciences	28	131	151	10.1007/s11442-018-1464-2	Science in China Press	1009637X	NA	J. Geogr. Sci.	NA	Arithmancy
2-s2.0-85042656709	Journal of Geographical Sciences	28	131	151	10.1007/s11442-018-1464-2	Science in China Press	1009637X	NA	J. Geogr. Sci.	NA	Astronomy
2-s2.0-85033451985	Insectes Sociaux	65	77	84	10.1007/s00040-017-0589-0	Birkhauser Verlag AG	00201812	NA	Insectes Sociaux	NA	Defence against the dark arts
2-s2.0-85033451985	Insectes Sociaux	65	77	84	10.1007/s00040-017-0589-0	Birkhauser Verlag AG	00201812	NA	Insectes Sociaux	NA	Potions
2-s2.0-85047744704	Nongye Jixie Xuebao/Transactions of the Chinese Society for Agricultural Machinery	49	194	202	10.6041/j.issn.1000-1298.2018.01.024	Chinese Society of Agricultural Machinery	10001298	NA	Nongye Jixie Xuebao	NA	Potions
2-s2.0-85038818980	Journal of Cleaner Production	172	3535	3545	10.1016/j.jclepro.2017.05.111	Elsevier Ltd	09596526	NA	J. Clean. Prod.	NA	Potions
2-s2.0-85038818980	Journal of Cleaner Production	172	3535	3545	10.1016/j.jclepro.2017.05.111	Elsevier Ltd	09596526	NA	J. Clean. Prod.	NA	Divination
2-s2.0-85040794271	Sustainability (Switzerland)	10	NA	NA	10.3390/su10010229	MDPI AG	20711050	NA	Sustainability	Open Access	Herbology
2-s2.0-85040794271	Sustainability (Switzerland)	10	NA	NA	10.3390/su10010229	MDPI AG	20711050	NA	Sustainability	Open Access	Transfiguration
2-s2.0-85040794271	Sustainability (Switzerland)	10	NA	NA	10.3390/su10010229	MDPI AG	20711050	NA	Sustainability	Open Access	Charms
2-s2.0-85040794271	Sustainability (Switzerland)	10	NA	NA	10.3390/su10010229	MDPI AG	20711050	NA	Sustainability	Open Access	Potions
2-s2.0-85040362074	Frontiers in Psychology	8	NA	NA	10.3389/fpsyg.2017.02294	Frontiers Media S.A.	16641078	NA	Front. Psychol.	Open Access	Potions
2-s2.0-85040362074	Frontiers in Psychology	8	NA	NA	10.3389/fpsyg.2017.02294	Frontiers Media S.A.	16641078	NA	Front. Psychol.	Open Access	Divination
2-s2.0-85040362074	Frontiers in Psychology	8	NA	NA	10.3389/fpsyg.2017.02294	Frontiers Media S.A.	16641078	NA	Front. Psychol.	Open Access	Herbology
2-s2.0-85040231413	Annual Review of Marine Science	10	149	168	10.1146/annurev-marine-121916-063249	Annual Reviews Inc.	19411405	NA	Annu. Rev. Mar. Sci.	NA	Charms
2-s2.0-84962345193	Critical Studies in Education	59	74	92	10.1080/17508487.2016.1167756	Routledge	17508487	NA	Crit. Stud. Educ.	NA	Arithmancy
2-s2.0-84962345193	Critical Studies in Education	59	74	92	10.1080/17508487.2016.1167756	Routledge	17508487	NA	Crit. Stud. Educ.	NA	Transfiguration
2-s2.0-85045637273	Journal of the Royal Society Interface	15	NA	NA	10.1098/rsif.2017.0685	Royal Society Publishing	17425689	NA	J. R. Soc. Interface	Open Access	Arithmancy
2-s2.0-85045637273	Journal of the Royal Society Interface	15	NA	NA	10.1098/rsif.2017.0685	Royal Society Publishing	17425689	NA	J. R. Soc. Interface	Open Access	Transfiguration
2-s2.0-85045637273	Journal of the Royal Society Interface	15	NA	NA	10.1098/rsif.2017.0685	Royal Society Publishing	17425689	NA	J. R. Soc. Interface	Open Access	Charms
2-s2.0-85057540753	Current Topics in Microbiology and Immunology	418	55	86	10.1007/82_2018_83	Springer Verlag	0070217X	NA	Curr. Top. Microbiol. Immunol.	NA	Transfiguration
2-s2.0-85057540753	Current Topics in Microbiology and Immunology	418	55	86	10.1007/82_2018_83	Springer Verlag	0070217X	NA	Curr. Top. Microbiol. Immunol.	NA	Herbology
2-s2.0-85057540753	Current Topics in Microbiology and Immunology	418	55	86	10.1007/82_2018_83	Springer Verlag	0070217X	NA	Curr. Top. Microbiol. Immunol.	NA	Potions
2-s2.0-85046085974	Ethnobiology and Conservation	7	NA	NA	10.15451/ec2018-04-7.7-1-6	Universidade Federal Rural de Pernambuco	22384782	NA	Ethnobiol. Conserv.	Open Access	Transfiguration
2-s2.0-85046085974	Ethnobiology and Conservation	7	NA	NA	10.15451/ec2018-04-7.7-1-6	Universidade Federal Rural de Pernambuco	22384782	NA	Ethnobiol. Conserv.	Open Access	Herbology
2-s2.0-85042093646	Evolutionary Anthropology	27	46	59	10.1002/evan.21555	Wiley-Liss Inc.	10601538	NA	Evol. Anthropol.	Open Access	Astronomy
2-s2.0-85066250066	Taida Journal of Art History	2018	49	108, 278	10.6541/TJAH.201809_(45).0002	National Taiwan University	10232095	NA	Taida J. Art Hist.	NA	Divination
2-s2.0-85034216771	Advances in Intelligent Systems and Computing	623	379	389	10.1007/978-3-319-70063-2_40	Springer Verlag	21945357	9783319700625	Adv. Intell. Sys. Comput.	NA	Transfiguration
2-s2.0-85034216771	Advances in Intelligent Systems and Computing	623	379	389	10.1007/978-3-319-70063-2_40	Springer Verlag	21945357	9783319700625	Adv. Intell. Sys. Comput.	NA	Astronomy
2-s2.0-85034216771	Advances in Intelligent Systems and Computing	623	379	389	10.1007/978-3-319-70063-2_40	Springer Verlag	21945357	9783319700625	Adv. Intell. Sys. Comput.	NA	Charms
2-s2.0-85034216771	Advances in Intelligent Systems and Computing	623	379	389	10.1007/978-3-319-70063-2_40	Springer Verlag	21945357	9783319700625	Adv. Intell. Sys. Comput.	NA	Arithmancy
2-s2.0-85045480315	Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering	34	258	264	10.11975/j.issn.1002-6819.2018.03.034	Chinese Society of Agricultural Engineering	10026819	NA	Nongye Gongcheng Xuebao	NA	Transfiguration
2-s2.0-85045480315	Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering	34	258	264	10.11975/j.issn.1002-6819.2018.03.034	Chinese Society of Agricultural Engineering	10026819	NA	Nongye Gongcheng Xuebao	NA	Transfiguration
2-s2.0-85045480315	Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering	34	258	264	10.11975/j.issn.1002-6819.2018.03.034	Chinese Society of Agricultural Engineering	10026819	NA	Nongye Gongcheng Xuebao	NA	Defence against the dark arts
2-s2.0-85035349511	New Phytologist	217	16	25	10.1111/nph.14860	Blackwell Publishing Ltd	0028646X	NA	New Phytol.	NA	Charms
2-s2.0-85035349511	New Phytologist	217	16	25	10.1111/nph.14860	Blackwell Publishing Ltd	0028646X	NA	New Phytol.	NA	Transfiguration
2-s2.0-85035349511	New Phytologist	217	16	25	10.1111/nph.14860	Blackwell Publishing Ltd	0028646X	NA	New Phytol.	NA	Astronomy
2-s2.0-85043995758	Mankind Quarterly	58	384	418	NA	Ulster Institute for Social Research	00252344	NA	Mank. Q.	NA	Defence against the dark arts
2-s2.0-85043995758	Mankind Quarterly	58	384	418	NA	Ulster Institute for Social Research	00252344	NA	Mank. Q.	NA	Herbology
2-s2.0-85043995758	Mankind Quarterly	58	384	418	NA	Ulster Institute for Social Research	00252344	NA	Mank. Q.	NA	Divination
2-s2.0-85043995758	Mankind Quarterly	58	384	418	NA	Ulster Institute for Social Research	00252344	NA	Mank. Q.	NA	Charms
2-s2.0-85049209350	Journal of Information and Organizational Sciences	42	87	109	10.31341/jios.42.1.5	University of Zagreb, Faculty of Organization and Informatics	18463312	NA	J. Inf. Organ. Sci.	Open Access	Transfiguration
2-s2.0-85049209350	Journal of Information and Organizational Sciences	42	87	109	10.31341/jios.42.1.5	University of Zagreb, Faculty of Organization and Informatics	18463312	NA	J. Inf. Organ. Sci.	Open Access	Astronomy
2-s2.0-85031687997	Perspectives in Ecology and Conservation	16	1	11	10.1016/j.pecon.2017.08.006	Associacao Brasileira de Ciencia Ecologica e Conservacao	25300644	NA	Perspect. Ecol. Conserv.	Open Access	Defence against the dark arts
2-s2.0-85031687997	Perspectives in Ecology and Conservation	16	1	11	10.1016/j.pecon.2017.08.006	Associacao Brasileira de Ciencia Ecologica e Conservacao	25300644	NA	Perspect. Ecol. Conserv.	Open Access	Transfiguration
2-s2.0-85031687997	Perspectives in Ecology and Conservation	16	1	11	10.1016/j.pecon.2017.08.006	Associacao Brasileira de Ciencia Ecologica e Conservacao	25300644	NA	Perspect. Ecol. Conserv.	Open Access	Astronomy
2-s2.0-85031687997	Perspectives in Ecology and Conservation	16	1	11	10.1016/j.pecon.2017.08.006	Associacao Brasileira de Ciencia Ecologica e Conservacao	25300644	NA	Perspect. Ecol. Conserv.	Open Access	Transfiguration
2-s2.0-85065776189	Journal of Futures Studies	23	67	84	10.6531/JFS.201812_23(2).0005	Tamkang University	10276084	NA	J. Futures Stud.	NA	Transfiguration
2-s2.0-85065776189	Journal of Futures Studies	23	67	84	10.6531/JFS.201812_23(2).0005	Tamkang University	10276084	NA	J. Futures Stud.	NA	Charms
2-s2.0-85056139117	Functions of Language	25	363	391	10.1075/fol.15046.pol	John Benjamins Publishing Company	0929998X	NA	Funct. Lang.	NA	Charms
2-s2.0-85056139117	Functions of Language	25	363	391	10.1075/fol.15046.pol	John Benjamins Publishing Company	0929998X	NA	Funct. Lang.	NA	Transfiguration
2-s2.0-85056139117	Functions of Language	25	363	391	10.1075/fol.15046.pol	John Benjamins Publishing Company	0929998X	NA	Funct. Lang.	NA	Divination
2-s2.0-85040236441	Balkanistic Forum	1	75	83	NA	International University Seminar for Balkan Studies and Specialization	13103970	NA	Balk. Forum	NA	Arithmancy
2-s2.0-85040236441	Balkanistic Forum	1	75	83	NA	International University Seminar for Balkan Studies and Specialization	13103970	NA	Balk. Forum	NA	Transfiguration
2-s2.0-85053694981	Interaction Studies	19	239	255	10.1075/is.17025.sin	John Benjamins Publishing Company	15720373	NA	Interact. Stud.	NA	Potions
2-s2.0-85060603265	Conference Proceedings of the 6th International Symposium on Project Management, ISPM 2018	NA	862	867	NA	Aussino Academic Publishing House	NA	9781921712661	Conf. Proc. Int. Symp. Proj. Manag., ISPM	NA	Transfiguration
2-s2.0-85060603265	Conference Proceedings of the 6th International Symposium on Project Management, ISPM 2018	NA	862	867	NA	Aussino Academic Publishing House	NA	9781921712661	Conf. Proc. Int. Symp. Proj. Manag., ISPM	NA	Potions
2-s2.0-85060603265	Conference Proceedings of the 6th International Symposium on Project Management, ISPM 2018	NA	862	867	NA	Aussino Academic Publishing House	NA	9781921712661	Conf. Proc. Int. Symp. Proj. Manag., ISPM	NA	Transfiguration
2-s2.0-85060603265	Conference Proceedings of the 6th International Symposium on Project Management, ISPM 2018	NA	862	867	NA	Aussino Academic Publishing House	NA	9781921712661	Conf. Proc. Int. Symp. Proj. Manag., ISPM	NA	Arithmancy
2-s2.0-85042117759	International Journal of Technoethics	9	37	50	10.4018/IJT.2018010104	IGI Global	19473451	NA	Int. J. Technoethics	NA	Transfiguration
2-s2.0-85042117759	International Journal of Technoethics	9	37	50	10.4018/IJT.2018010104	IGI Global	19473451	NA	Int. J. Technoethics	NA	Astronomy
2-s2.0-85055672115	Proceeding of the 34th Annual ARCOM Conference, ARCOM 2018	NA	179	188	NA	Association of Researchers in Construction Management	NA	NA	Proc. Annu. ARCOM Conf., ARCOM	NA	Potions
2-s2.0-85055672115	Proceeding of the 34th Annual ARCOM Conference, ARCOM 2018	NA	179	188	NA	Association of Researchers in Construction Management	NA	NA	Proc. Annu. ARCOM Conf., ARCOM	NA	Herbology
2-s2.0-85055672115	Proceeding of the 34th Annual ARCOM Conference, ARCOM 2018	NA	179	188	NA	Association of Researchers in Construction Management	NA	NA	Proc. Annu. ARCOM Conf., ARCOM	NA	Transfiguration
2-s2.0-85055672115	Proceeding of the 34th Annual ARCOM Conference, ARCOM 2018	NA	179	188	NA	Association of Researchers in Construction Management	NA	NA	Proc. Annu. ARCOM Conf., ARCOM	NA	Defence against the dark arts
2-s2.0-85043586484	Journal of Intelligent and Fuzzy Systems	34	761	770	10.3233/JIFS-169370	IOS Press	10641246	NA	J. Intelligent Fuzzy Syst.	NA	Divination
2-s2.0-85057330489	Turkish Journal of Zoology	42	NA	NA	10.3906/zoo-1803-26	Turkiye Klinikleri Journal of Medical Sciences	13000179	NA	Turk. J. Zool.	Open Access	Herbology
2-s2.0-85050023469	IABSE Conference, Kuala Lumpur 2018: Engineering the Developing World - Report	NA	356	357	NA	International Association for Bridge and Structural Engineering (IABSE)	NA	9783857481598	IABSE Conf., Kuala Lumpur: Eng. Dev. World - Rep.	NA	Charms
